id,trigger,conditions,script,text,options,notes
sfcfonizbarmeeting2a,DialogOptionSelected,"$option == sfcfonzibar2a",,"""I'd imagine you'd think so, considering how much you've been helping us out,"" $personFirstName remarks before taking a sip from the drink next to him. ""Good stuff, you should give it a try. Anyway, one last question and I'll let you go on your merry way.""

""If you, hypothetically speaking here, were to ever end up in a situation where your life is on the line and the only way to survive is to sell out your friends, what would you do? And don't try to weasel around with all sorts of what ifs, would you betray your friends or no?""","sfcfonzibar3a:Say that you would never betray your friends.
sfcfonzibar3b:Say that you would do anything to survive.
sfcfonzibar3c:Refuse to answer the question.",
sfcfonizbarmeeting2b,DialogOptionSelected,"$option == sfcfonzibar2b",,"""Okay? Is that it? Nothing more, nothing less? Just... okay?"" $personFirstName questions, a look of confusion on his face. ""After all you've done for the Company, all you can say is that we're... okay? Ah, whatever. Anyway, just one more question and I'll let you on your merry way.""

""If you, hypothetically speaking here, were to ever end up in a situation where your life is on the line and the only way to survive is to sell out your friends, what would you do? And don't try to weasel around with all sorts of what ifs, would you betray your friends or no?""","sfcfonzibar3a:Say that you would never betray your friends.
sfcfonzibar3b:Say that you would do anything to survive.
sfcfonzibar3c:Refuse to answer the question.",
sfcfonizbarmeeting2c,DialogOptionSelected,"$option == sfcfonzibar2c",,"""Strange,"" $personFirstName replies, ""Considering all the work you've done for the Company, I'd imagine you'd say something more positive. Do you feel like you have some sort of obligation to help us out then? Well, whatever, just one more question and I'll be out of your hair.""

""If you, hypothetically speaking here, were to ever end up in a situation where your life is on the line and the only way to survive is to sell out your friends, what would you do? And don't try to weasel around with all sorts of what ifs, would you betray your friends or no?""","sfcfonzibar3a:Say that you would never betray your friends.
sfcfonzibar3b:Say that you would do anything to survive.
sfcfonzibar3c:Refuse to answer the question.",
sfcfonizbarmeeting3a,DialogOptionSelected,"$option == sfcfonzibar3a","$global.sfcmetfonz = true","""So you'd stick to your friends to the very end, huh?"" the $Post says, taking a moment to muse over your answer. ""Well, thank you for your time, Captain $playerName. And like I said, I'll be taking my leave now. I hope we have a chance to meet again in the future.""

$personFirstName leaves you at the table, exiting the bar without a word.","backToBar:Return to the bar",
sfcfonizbarmeeting3b,DialogOptionSelected,"$option == sfcfonzibar3b","$global.sfcmetfonz = true","""I see... well, no shame in saying it. After all, it's all hypothetical, right?"" the $Post says, giving you a strange smile as he stands up from his seat. ""Anyway, thank you for your time. And don't worry about the drink, it's already paid for. Now, if you'll excuse me, I have somewhere to be.""

$personFirstName leaves you at the table, exiting the bar without a word.","backToBar:Return to the bar",
sfcfonizbarmeeting3c,DialogOptionSelected,"$option == sfcfonzibar3c","AdjustRepActivePerson SUSPICIOUS -1
$global.sfcmetfonz = true","""It's just a yes or no answer, Captain. No reason to get upset."" the $Post says as he squints at you. ""If you're unwilling to entertain such a thought, well... let's just hope you understand the risks that may involve. Anyway, I won't bother you anymore. I bid you well, Captain $playerName, and I hope for the both of us, we don't have to rely on you for something important.""

You catch $personFirstName frowning as he steps away from the table and leaves.","backToBar:Return to the bar",
"#END fonzi bar meeting",,,,,,
,,,,,,
# mannfred bar meeting,,,,,,
sfcmannfredbarmeetingstart,DialogOptionSelected,"RollProbability 0.75 score:10
$global.daysSinceStart > 100
$option == marketVisitBar
$faction.id == sindrian_diktat
$market.id == sindria score:1000
RepGTE sindrian_diktat FAVORABLE
$hasMarket
$global.sfcMetMannfredBarParty == false","FireBest BarShuttleDownPrintDesc
FireBest BarPrintDesc
$global.sfcMetMannfredBarParty = true
$option = sfc_barparty0 0
FireBest DialogOptionSelected
ShowImageVisual hegemony_bar",,,
sfcmannfredbarmeetingstart01,DialogOptionSelected,"$option == sfc_barparty0",,"You notice that majority of the bar is reserved today, with a large group of people celebrating. The chatter and laughter drowns out any sort of usual sound as servers come and go with glasses of alcohol.","sfc_barparty1:Continue",
sfcmannfredbarmeetingstart02,DialogOptionSelected,"$option == sfc_barparty1",,"As you and your bodyguards settle in, a server approaches your table and places a tray of filled beer glasses out for you. The server says that they're on the house, paid for by the current party.

Your bodyguards eye the drinks over before looking at you for a response.","sfc_barparty2a:Have a drink
sfc_barparty2b:Let the drinks stay there",
sfcmannfredbarmeetingstart03a,DialogOptionSelected,"$option == sfc_barparty2a","BeginConversation sfcmann","You thank the server and take a drink, your bodyguards doing the same as well. As the server leaves, you spend the time taking a few sips as the large party continues to dominate the majority of the venue. The sounds of drunken revelry continue to overpower the rest of the bar.

""Hey, enjoying the drink?"" You hear a voice ask as you turn to face the source. The man smiles as he raises his own glass. The light shines off of the nameplate on his jacket.

'G. Mannfred, Board of Research and Development.'","sfc_barparty3:Ask what the occasion is",
sfcmannfredbarmeetingstart03b,DialogOptionSelected,"$option == sfc_barparty2b","BeginConversation sfcmann","You thank the server for the drinks but decide against taking one. Your bodyguards look somewhat disappointed but don't protest your decision. The server nonetheless leaves the tray as they attend to another table. As the sounds of drunken revelry continue to overpower the rest of the bar, you notice a man stopping near your table.

""Not a fond of drinking?"" The man says as he brings a glass up to his face. ""Hope you're not the type who looks a gift horse in the mouth.""

Your eyes are drawn to the man's nameplate on his jacket as the light shines brightly off it. You quickly read it.

'G. Mannfred, Board of Research and Development.'","sfc_barparty3:Ask what the occasion is",
sfcmannfredbarmeetingstart04,DialogOptionSelected,"$option == sfc_barparty3",,"""The occasion?"" Mannfred repeats before laughing. ""Does there have to be something important to go out drinking? I just find it good to be able to socialize with the team after work, you know?""

He then takes a sip before setting his glass down. ""Ah right, where are my manners? The name's Gregory Mannfred, Lead Developer for the Board of Research and Development! And this here is the entirety of my development team. Hope we aren't being too much of a bother for you today.""","sfc_barparty4a:Introduce yourself
sfc_barparty4b:Stay silent",
sfcmannfredbarmeetingstart05a,DialogOptionSelected,"$option == sfc_barparty4a","$sfcSaidName = true
SetPersonHidden sfcmann false
AddTextSmall ""Received Gregory Mannfred's comms information"" highlight
FireBest SFCRamChecker","""$playerName, huh?"" Mannfred repeats. ""Well, you look like someone who's got a good head on their shoulders. Tell you what, if you decide to pass around Sindria in the future, why not give me a call? Might have some work for you in the future!""

Before long you exchange comms information with Mannfred.",,
sfcmannfredbarmeetingstart05b,DialogOptionSelected,"$option == sfc_barparty4b","SetPersonHidden sfcmann false
AddTextSmall ""Received Gregory Mannfred's comms information"" highlight
FireBest SFCRamChecker","Mannfred sizes you up as you don't respond. He lets out a short laugh afterwards, shaking his head slightly.

""A secretive one, huh?"" He remarks. ""Well, you look like someone who's got a good head on their shoulders. Tell you what, if you decide to pass around Sindria in the future, why not give me a call? Might have some work for you in the future!""

Before long you exchange comms information with Mannfred.",,
sfcmannfredbarmeetingstart06ram,SFCRamChecker,"!$global.didSDBarRaid",,"Mannfred looks like he's about to say something when holo displays inside the bar begin to fizzle due to EM interference. Mannfred turns his attention towards the entrance of the bar as a stern faced man in a black uniform enters, security forces in light combat frames following in from behind. The stern faced man walks to your general direction, locking eyes with Mannfred.","sfc_barparty6:Continue",
sfcmannfredbarmeetingstart07,DialogOptionSelected,"$option == sfc_barparty6","ShowSecondPerson ram
$global.sfcMetRamEarly = true","""Gregory Mannfred,"" the stern faced man says as he stops a few feet away. ""I am disappointed to see you here.""

""Disappointed, Yannick?"" Mannfred replies, a smile still on his face. ""And here I thought you and your pals would be joining us for this little shindig that I'm hosting here.""

""This little 'shindig' of yours is a poor display of a senior manager for the Company, Mannfred,"" Yannick replies, still frowning. ""A man of such seniority is setting a poor example for the Andradan ideology.""

Mannfred laughs. ""Ah, but we are simply celebrating the fruits of our noble labor! There is no harm in that, is there? If we can celebrate the achievements of our 'great and glorious' Supreme Executive, surely us humble employees would be able to do the same as well.""

Yannick's face seems to glow red at that remark as you catch a glance of the stern man's hands clenching tight. ","sfc_barparty7:Continue",
